timestamp,open,high,low,close,volume,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,Bollinger_High,Bollinger_Low
2025-01-14 15:05:00+05:30,1238.35,1240.0,1237.45,1238.3,507039,1233.7775000000001,1234.4728390900002,65.93370459119852,1.5196006983383086,0.8342083704019132,1238.9338043936523,1228.621195606348
2025-01-14 15:10:00+05:30,1238.35,1239.55,1238.15,1238.55,290393,1234.1575,1234.8611401290477,66.55345038045283,1.6449982926342273,0.9963663548483761,1239.5395326085968,1228.7754673914033
2025-01-14 15:15:00+05:30,1238.55,1239.75,1238.0,1238.15,488661,1234.495,1235.1743648786623,64.53062129704355,1.6925890198731395,1.1356108878533289,1239.9884415442418,1229.001558455758
2025-01-14 15:20:00+05:30,1238.55,1239.9,1237.4,1239.15,402100,1234.8674999999998,1235.5529967949803,67.21354182802051,1.790358518195717,1.2665604139218065,1240.5590968760976,1229.1759031239021
2025-01-14 15:25:00+05:30,1239.1,1239.85,1237.1,1239.0,257236,1235.2575000000002,1235.881282814506,66.40218380945826,1.8345897944518583,1.3801662900278169,1240.9593659226618,1229.5556340773385
2025-01-15 09:15:00+05:30,1244.9,1251.95,1241.85,1251.0,529883,1236.1825000000001,1237.3211606416958,83.53042585445809,2.805601879331107,1.6652534078884749,1244.9650551521195,1227.3999448478808
2025-01-15 09:20:00+05:30,1251.0,1252.8,1250.0,1250.3,233507,1237.0149999999999,1238.557240580582,80.9382929814121,3.478553206466586,2.0279133676040972,1247.6422809316412,1226.3877190683586
2025-01-15 09:25:00+05:30,1250.3,1254.0,1250.2,1253.0,158717,1237.9299999999998,1239.9327414776694,83.11484043783477,4.181537258137041,2.458638145710686,1250.564175873401,1225.2958241265987
2025-01-15 09:30:00+05:30,1253.0,1255.1,1250.25,1250.5,152682,1238.725,1240.9391470512246,74.61881812016189,4.48522519311382,2.8639555551913127,1252.3806764753722,1225.0693235246276
2025-01-15 09:35:00+05:30,1250.5,1251.5,1249.05,1249.9,126651,1239.6550000000002,1241.7925616177745,72.69813265537908,4.624180410624376,3.2160005262779254,1253.6895252858817,1225.6204747141187
2025-01-15 09:40:00+05:30,1250.0,1253.0,1249.6,1251.75,89901,1240.69,1242.7408890827485,74.8478810047875,4.827929593453064,3.5383863397129534,1255.0820672594334,1226.2979327405667
2025-01-15 09:45:00+05:30,1252.05,1253.95,1251.45,1251.55,66832,1241.73,1243.5798520272485,74.16796605265398,4.916588587481783,3.8140267892667192,1256.1047139101986,1227.3552860898014
2025-01-15 09:50:00+05:30,1251.55,1252.95,1251.45,1252.65,60898,1242.7800000000002,1244.443675643701,75.48689321472087,5.017770550467503,4.054775541506876,1257.1240022309003,1228.4359977691001
2025-01-15 09:55:00+05:30,1252.7,1252.7,1250.85,1251.9,51213,1243.6799999999998,1245.1538017728724,72.75915239860632,4.98003253798629,4.239826940802759,1257.9409396604876,1229.419060339512
2025-01-15 10:00:00+05:30,1251.9,1252.25,1250.0,1250.9,67943,1244.5025,1245.7010587468847,69.170150475522,4.813941131763613,4.35464977899493,1258.4328795712852,1230.572120428715
2025-01-15 10:05:00+05:30,1250.9,1251.9,1249.7,1250.0,188357,1245.3125,1246.1104817233718,66.01405825458698,4.5571579373524855,4.3951514106664415,1258.5248758272342,1232.1001241727658
2025-01-15 10:10:00+05:30,1250.05,1250.05,1247.5,1249.0,108428,1245.9725,1246.3856739401936,62.596445804240076,4.224269019368194,4.360974932406792,1258.5202677297632,1233.424732270237
2025-01-15 10:15:00+05:30,1248.7,1249.0,1247.0,1247.5,69778,1246.4375,1246.4918002316037,57.76551339711839,3.795660675997169,4.247912081124868,1258.4776775319174,1234.3973224680826
2025-01-15 10:20:00+05:30,1247.5,1249.5,1247.25,1248.5,132856,1246.9975,1246.6830573524035,59.98279794564717,3.4963731058235226,4.097604286064599,1258.3051732796844,1235.6898267203155
2025-01-15 10:25:00+05:30,1248.5,1249.8,1247.0,1249.5,41775,1247.555,1246.9513376045554,62.12421164052716,3.3018159143105095,3.9384466117137817,1258.1812363986544,1236.9287636013457
2025-01-15 10:30:00+05:30,1249.5,1250.45,1249.4,1250.0,100826,1248.14,1247.2416864041215,63.185010927799304,3.151643574358104,3.7810860042426464,1257.9181695628624,1238.3618304371378
2025-01-15 10:35:00+05:30,1250.0,1250.0,1248.2,1248.65,56315,1248.645,1247.3758115084909,58.42691755515321,2.8903787088752324,3.6029445451691635,1257.3771761319895,1239.9128238680105
2025-01-15 10:40:00+05:30,1248.75,1248.85,1246.2,1246.4,126816,1249.0575000000001,1247.2828770791107,51.470146193983226,2.4732580455042807,3.3770072452361872,1256.4432481002327,1241.6717518997675
2025-01-15 10:45:00+05:30,1246.5,1249.7,1246.1,1247.85,121123,1249.4924999999998,1247.3368887858621,55.174323570079935,2.2339383457635904,3.1483934653416683,1255.3621060344872,1243.6228939655125
2025-01-15 10:50:00+05:30,1247.8,1249.05,1247.35,1248.15,108956,1249.95,1247.4143279491134,55.923913518434134,2.0449107935935444,2.9276969309920435,1253.4078895297694,1246.4921104702307
2025-01-15 10:55:00+05:30,1248.15,1248.5,1244.4,1245.5,111614,1249.675,1247.232011001579,48.24867933663826,1.6621124459545626,2.6745800339845474,1253.5985825466132,1245.7514174533867
2025-01-15 11:00:00+05:30,1245.5,1247.0,1244.1,1245.0,377134,1249.41,1247.0194385252382,46.93966946796873,1.3033717183636782,2.4003383708603736,1253.8152922718125,1245.0047077281877
2025-01-15 11:05:00+05:30,1245.05,1245.55,1244.1,1245.4,116296,1249.0300000000002,1246.8652062847393,48.15157216741792,1.0393626387024142,2.128143224428782,1253.44218766601,1244.6178123339903
2025-01-15 11:10:00+05:30,1245.0,1247.25,1245.0,1246.2,50457,1248.815,1246.8018533052405,50.58261302799786,0.8844909935125997,1.8794127782455456,1253.3373998054233,1244.2926001945768
2025-01-15 11:15:00+05:30,1246.1,1247.2,1245.65,1246.95,26906,1248.6675,1246.815962514265,52.81621312444778,0.8129022003470254,1.6661106626658417,1253.23097181432,1244.1040281856801
2025-01-15 11:20:00+05:30,1246.95,1248.4,1246.65,1247.7,47858,1248.465,1246.9001565605256,55.00630332349373,0.8073793316234514,1.4943643964573636,1252.8179415341917,1244.112058465808
2025-01-15 11:25:00+05:30,1247.75,1248.25,1246.8,1247.1,91344,1248.2424999999998,1246.919189269047,52.89122008379708,0.7459881457959909,1.344689146325089,1252.392111427603,1244.0928885723968
2025-01-15 11:30:00+05:30,1247.05,1247.55,1245.0,1245.0,95924,1247.86,1246.7364093386616,46.19590241608889,0.5218669814489658,1.1801247133498645,1251.7137773677387,1244.0062226322611
2025-01-15 11:35:00+05:30,1245.0,1246.0,1244.7,1245.3,85514,1247.5300000000002,1246.5996084492651,47.223712983164795,0.36425789848226486,1.0169513503763445,1251.0602124582097,1243.9997875417907
2025-01-15 11:40:00+05:30,1245.4,1246.2,1244.55,1245.05,70176,1247.2375,1246.4520266921922,46.42777535162345,0.21668089161721582,0.8568972586245188,1250.5659944043964,1243.9090055956035
2025-01-15 11:45:00+05:30,1245.05,1245.5,1243.45,1243.55,62201,1246.915,1246.1756431976978,41.86806049724058,-0.021069537027869956,0.681303899494041,1250.3582687957955,1243.4717312042044
2025-01-15 11:50:00+05:30,1243.6,1245.95,1243.5,1244.7,69037,1246.7,1246.035105750298,46.22824889158035,-0.11536323996006104,0.5219704716032206,1250.1326374699495,1243.2673625300506
2025-01-15 11:55:00+05:30,1244.7,1246.0,1244.7,1244.95,51096,1246.5725,1245.9317623455077,47.15617110432555,-0.16798237200168842,0.3839799028822388,1250.0657041165814,1243.0792958834186
2025-01-15 12:00:00+05:30,1244.8,1245.65,1244.05,1244.8,53993,1246.3875,1245.8239754554593,46.6361558660603,-0.2192596706436234,0.2633319881770664,1249.8445037604988,1242.9304962395013
2025-01-15 12:05:00+05:30,1244.85,1246.2,1244.8,1246.0,57528,1246.2125,1245.8407396977966,51.26617421472707,-0.161209010939956,0.17842378835366193,1249.3622420529473,1243.062757947053
2025-01-15 12:10:00+05:30,1246.05,1246.45,1242.35,1243.15,105027,1245.8700000000001,1245.584478774197,41.955646099662644,-0.3412410124719827,0.07449082818853302,1248.7783328557966,1242.9616671442036
2025-01-15 12:15:00+05:30,1243.0,1243.55,1242.25,1242.25,82526,1245.55,1245.2669093671307,39.5150904228515,-0.5501978112511097,-0.05044689969939552,1248.5705959677036,1242.5294040322963
2025-01-15 12:20:00+05:30,1242.3,1243.5,1242.2,1242.55,77999,1245.3575,1245.0081560940707,40.752271976447275,-0.6837087184285338,-0.1770992634452232,1248.6180636016047,1242.0969363983954
2025-01-15 12:25:00+05:30,1242.35,1244.45,1242.1,1244.15,64639,1245.1725000000001,1244.9264269422545,46.98102535957603,-0.6528844010497323,-0.272256290966125,1248.261751527492,1242.0832484725083
2025-01-15 12:30:00+05:30,1244.15,1247.75,1244.05,1247.15,81663,1245.1225,1245.138195804897,56.26518649344574,-0.38197777745017447,-0.29420058826293494,1248.0452512723648,1242.199748727635
2025-01-15 12:35:00+05:30,1247.4,1249.9,1247.2,1249.7,90434,1245.3325,1245.5726533472875,62.30710002991821,0.03804282824694383,-0.22775190496095918,1248.872030336091,1241.792969663909
2025-01-15 12:40:00+05:30,1249.75,1251.0,1249.5,1250.15,87654,1245.59,1246.0085911237363,63.27139235156612,0.40258270076446934,-0.10168498381587347,1249.6988441197138,1241.481155880286
2025-01-15 12:45:00+05:30,1250.15,1252.9,1250.15,1252.7,117111,1245.955,1246.645868159571,68.23117513959488,0.8870218293661765,0.09605637882053651,1251.0982382795378,1240.811761720462
2025-01-15 12:50:00+05:30,1252.75,1257.0,1252.05,1255.5,212553,1246.42,1247.4891188110405,72.60561353462234,1.4798214676798125,0.3728093965923917,1253.0379604108896,1239.8020395891106
2025-01-15 12:55:00+05:30,1255.5,1256.85,1253.9,1254.3,113526,1246.7875,1248.1377741623699,68.26710422574901,1.8316750707156189,0.6645825314170372,1254.2453733563996,1239.3296266436002
2025-01-15 13:00:00+05:30,1254.3,1254.65,1252.65,1253.35,103960,1247.0700000000002,1248.6341766230964,64.95785807341267,2.010686582259723,0.9338033415855743,1255.054196891366,1239.0858031086343
2025-01-15 13:05:00+05:30,1253.35,1254.75,1253.05,1253.95,63966,1247.4125000000001,1249.1404455161348,66.07634910244128,2.1758872071757196,1.1822201147036036,1255.9415606165096,1238.8834393834907
2025-01-15 13:10:00+05:30,1253.6,1256.6,1253.6,1254.1,152581,1247.8674999999998,1249.6127840384077,66.365385811218,2.2924872727689944,1.4042735463166818,1256.7948330284069,1238.9401669715928
2025-01-15 13:15:00+05:30,1254.1,1254.15,1251.3,1251.9,131377,1248.1975,1249.830614129988,58.49357435097159,2.1822168139287896,1.5598621998391036,1257.208353178256,1239.186646821744
2025-01-15 13:20:00+05:30,1251.6,1253.0,1251.0,1252.3,104421,1248.56,1250.0657937366557,59.435679249967485,2.1028628440233206,1.6684623286759472,1257.6183994171201,1239.5016005828797
2025-01-15 13:25:00+05:30,1251.8,1252.95,1251.0,1251.5,79394,1248.9575,1250.2023848093552,56.66544247611238,1.9529090175271904,1.7253516664461959,1257.796689725313,1240.118310274687
2025-01-15 13:30:00+05:30,1251.4,1253.25,1250.2,1252.1,94289,1249.3274999999999,1250.383110065607,58.23761743234291,1.8610317002721786,1.7524876732113925,1258.041481581348,1240.6135184186517
2025-01-15 13:35:00+05:30,1252.1,1252.25,1250.3,1251.9,80934,1249.675,1250.5275757736447,57.48890682408032,1.75188529273305,1.752367197115724,1258.2155796056281,1241.1344203943718
2025-01-15 13:40:00+05:30,1251.45,1253.9,1251.4,1252.7,125242,1250.0700000000002,1250.734473319012,59.719643792218115,1.7102248846299517,1.7439387346185695,1258.4003301255154,1241.739669874485
2025-01-15 13:45:00+05:30,1252.7,1252.95,1251.5,1251.85,55590,1250.3625,1250.8407139552967,56.337020843335615,1.5902889536703242,1.7132087784289207,1258.5094549526227,1242.2155450473772
2025-01-15 13:50:00+05:30,1251.8,1252.35,1250.0,1250.8,92989,1250.745,1250.8368364357445,52.38940481559002,1.3944384213950798,1.6494547070221526,1258.1895886387404,1243.3004113612594
2025-01-15 13:55:00+05:30,1250.8,1252.15,1250.55,1250.9,84324,1251.1775000000002,1250.8428520132927,52.729131757495324,1.2330804440125576,1.5661798544202337,1257.5214321402473,1244.8335678597532
2025-01-15 14:00:00+05:30,1250.95,1253.0,1250.55,1251.9,65026,1251.645,1250.9435327739316,56.10240693630597,1.1723802572425939,1.4874199349847057,1256.6037195928036,1246.6862804071964
2025-01-15 14:05:00+05:30,1251.9,1253.4,1251.9,1252.9,64283,1252.0825,1251.1298629859382,59.23517643547751,1.1912347518559727,1.4281828983589593,1255.6746128879881,1248.4903871120118
2025-01-15 14:10:00+05:30,1252.85,1252.95,1251.45,1251.95,74197,1252.3225,1251.2079712729917,55.20456429394212,1.1166479912042178,1.365875916928011,1255.1172227053946,1249.5277772946054
2025-01-15 14:15:00+05:30,1251.95,1253.0,1251.75,1252.5,58417,1252.4625,1251.331021627945,57.02763835535801,1.0893603811070989,1.3105728097638285,1254.9849739840179,1249.9400260159823
2025-01-15 14:20:00+05:30,1252.75,1253.3,1250.5,1250.85,111067,1252.4975,1251.285210044331,50.400698348404745,0.9239429044657754,1.233246828704218,1254.9075777995838,1250.087422200416
2025-01-15 14:25:00+05:30,1250.85,1251.55,1249.45,1250.0,140327,1252.3625,1251.1628090877282,47.348230685078384,0.7160067856789283,1.1297988200991602,1255.0034988640755,1249.7215011359244
2025-01-15 14:30:00+05:30,1249.9,1250.0,1248.35,1249.0,129705,1252.0375,1250.9568272698493,43.973989342081175,0.4651621708380844,0.9968714902469451,1254.6537712015484,1249.4212287984515
2025-01-15 14:35:00+05:30,1248.95,1251.0,1248.45,1250.75,150742,1251.8600000000001,1250.9371294346256,50.60767097364917,0.402931635896266,0.8780835193768093,1254.3149134404403,1249.40508655956
2025-01-15 14:40:00+05:30,1250.3,1254.5,1250.2,1254.5,184977,1251.9175,1251.2764504408517,61.20734159003875,0.6487290044076417,0.8322126163829758,1254.556301811439,1249.278698188561
2025-01-15 14:45:00+05:30,1254.3,1254.85,1252.45,1252.85,192625,1251.8625,1251.4263123036276,55.557775741910646,0.7022884355271799,0.8062277802118167,1254.372255964243,1249.3527440357568
2025-01-15 14:50:00+05:30,1252.9,1253.1,1251.55,1252.8,168488,1251.7975000000001,1251.557139703282,55.39092776673779,0.7322590617829974,0.7914340365260528,1254.1334098869722,1249.461590113028
2025-01-15 14:55:00+05:30,1252.85,1253.35,1251.5,1252.25,110840,1251.815,1251.6231263982077,53.48805282620963,0.703520845182311,0.7738513982573045,1254.1589496581742,1249.471050341826
2025-01-15 15:00:00+05:30,1252.45,1254.0,1251.0,1251.55,249675,1251.7775,1251.6161619793306,51.08277036995102,0.6171473610061184,0.7425105908070674,1254.113195827811,1249.4418041721888
2025-01-15 15:05:00+05:30,1251.55,1252.85,1251.55,1252.3,274765,1251.8174999999999,1251.6812894098705,53.49572988174734,0.602271869289325,0.714462846503519,1254.1602067678336,1249.4747932321661
2025-01-15 15:10:00+05:30,1252.3,1252.6,1251.25,1252.05,295679,1251.815,1251.7164047041683,52.56494815094126,0.5638107647332617,0.6843324301494675,1254.1566020157265,1249.4733979842736
2025-01-15 15:15:00+05:30,1252.0,1252.05,1251.1,1251.9,302224,1251.815,1251.7338899704382,51.980554385618355,0.5152864148419667,0.6505232270879674,1254.1566020157265,1249.4733979842736
2025-01-15 15:20:00+05:30,1251.65,1253.05,1251.65,1252.5,393938,1251.8049999999998,1251.8068528303963,54.17515266844701,0.5192597998004658,0.624270541630467,1254.133067868438,1249.4769321315616
2025-01-15 15:25:00+05:30,1252.45,1253.15,1251.65,1252.0,357520,1251.8125,1251.82524779893,52.040709765914315,0.4765693202118655,0.5947302973467468,1254.1420654101257,1249.4829345898743
2025-01-16 09:15:00+05:30,1259.0,1260.0,1251.3,1253.45,519188,1251.9450000000002,1251.9799861037936,57.29534201764459,0.5533608895348152,0.5864564157843605,1254.329931864866,1249.5600681351343
2025-01-16 09:20:00+05:30,1253.4,1256.85,1251.65,1254.3,383596,1252.115,1252.200939808194,60.05804683417576,0.6750253852774222,0.6041702096829729,1254.6572627716369,1249.5727372283632
2025-01-16 09:25:00+05:30,1254.3,1258.0,1254.1,1257.5,198167,1252.395,1252.7056122074139,68.35744372828555,1.0179246296881956,0.6869210936840174,1255.8504160386337,1248.9395839613662
2025-01-16 09:30:00+05:30,1257.5,1257.85,1254.05,1255.05,139866,1252.5025,1252.9288872352793,58.359128541343935,1.0795360077340774,0.7654440764940295,1256.142894896168,1248.8621051038322
2025-01-16 09:35:00+05:30,1255.05,1257.0,1255.0,1257.0,103971,1252.7549999999999,1253.3166122604907,62.9980672032243,1.2710601813289486,0.8665672974610135,1256.8759100936616,1248.6340899063382
2025-01-16 09:40:00+05:30,1256.95,1257.4,1254.7,1255.6,134463,1252.9099999999999,1253.5340777594915,58.00208869912547,1.294948805298418,0.9522435990284943,1257.2101860424916,1248.609813957508
2025-01-16 09:45:00+05:30,1255.8,1256.35,1254.7,1255.4,93579,1253.1375,1253.71178463954,57.30296015110836,1.28295329638172,1.0183855384991396,1257.4590593250628,1248.8159406749373
2025-01-16 09:50:00+05:30,1255.4,1256.5,1253.6,1254.75,154213,1253.375,1253.8106622929172,54.98336207553823,1.207082703397191,1.05612497147875,1257.4982875233281,1249.2517124766719
2025-01-16 09:55:00+05:30,1254.95,1254.95,1253.75,1254.4,98100,1253.645,1253.8667896935917,53.72231933150965,1.1059637749517606,1.0660927321733522,1257.2632730687485,1250.0267269312515
2025-01-16 10:00:00+05:30,1254.6,1254.95,1252.1,1252.6,134026,1253.7375,1253.7461430561068,47.66739057160985,0.8705462238910968,1.0269834305169012,1257.1433589225082,1250.3316410774917
2025-01-16 10:05:00+05:30,1252.6,1255.6,1252.05,1254.95,108786,1253.76,1253.8607960983823,54.82591752773464,0.863645906406191,0.9943159256947591,1257.1915594122831,1250.3284405877168
2025-01-16 10:10:00+05:30,1254.95,1256.5,1254.75,1256.15,99118,1253.925,1254.078815517584,57.986304244257795,0.9441240518933682,0.984277550934481,1257.4807699588173,1250.3692300411826
2025-01-16 10:15:00+05:30,1256.2,1260.0,1256.1,1257.6,387776,1254.165,1254.414166420671,61.49199309858307,1.1120869971964567,1.0098394401868762,1258.0200097276172,1250.3099902723827
2025-01-16 10:20:00+05:30,1257.5,1259.0,1257.0,1258.85,80560,1254.495,1254.8366267615595,64.26057122136004,1.3307236409843881,1.0740162803463786,1258.747281740433,1250.2427182595668
2025-01-16 10:25:00+05:30,1258.85,1259.0,1257.5,1257.85,100856,1254.81,1255.12361468903,60.51235637092756,1.407083135223047,1.1406296513217125,1259.0763333203133,1250.5436666796866
2025-01-16 10:30:00+05:30,1257.8,1258.7,1257.45,1257.65,84842,1255.0774999999999,1255.3642228138845,59.76156967152425,1.4349193983987334,1.1994876007371167,1259.3516636608829,1250.8033363391169
2025-01-16 10:35:00+05:30,1257.65,1261.9,1256.9,1260.85,233844,1255.5175000000002,1255.8866777839908,66.84879835721077,1.6956467339537085,1.2987194273804352,1260.242462962819,1250.7925370371813
2025-01-16 10:40:00+05:30,1260.85,1261.45,1260.4,1261.45,86234,1255.9950000000001,1256.4165179950394,67.98732535088548,1.9284599258105573,1.4246675270664597,1261.077804344061,1250.9121956559393
2025-01-16 10:45:00+05:30,1261.3,1261.55,1260.0,1260.45,154709,1256.3925,1256.800659138369,64.03977834692601,2.0091145926410263,1.5415569401813731,1261.5625362667972,1251.2224637332026
2025-01-16 10:50:00+05:30,1260.45,1261.5,1258.6,1259.75,101103,1256.78,1257.0815487442385,61.3542678450924,1.9935692222927628,1.6319593966036512,1261.7322116271416,1251.8277883728583
2025-01-16 10:55:00+05:30,1259.8,1261.0,1259.75,1260.65,117160,1257.1399999999999,1257.4214012447871,63.47504888049837,2.0304659352989347,1.7116607043427081,1262.1183129672602,1252.1616870327396
2025-01-16 11:00:00+05:30,1260.4,1263.35,1260.2,1262.85,144290,1257.5674999999999,1257.9384106500454,68.08553496305225,2.211732978989403,1.8116751592720473,1262.948975169504,1252.1860248304959
2025-01-16 11:05:00+05:30,1262.95,1263.95,1262.55,1262.85,130438,1257.835,1258.4061810643268,68.08553496305225,2.3285463838294618,1.9150494041835302,1263.687700231516,1251.9822997684842
2025-01-16 11:10:00+05:30,1263.1,1263.5,1262.25,1263.0,119870,1258.2325,1258.843687629629,68.4009403997017,2.405496528546564,2.013138829056137,1264.3485669551585,1252.1164330448416
2025-01-16 11:15:00+05:30,1263.0,1263.3,1262.0,1262.15,126769,1258.49,1259.1585745220452,64.51028373183743,2.3705657698087634,2.0846242172066622,1264.8071670865966,1252.1728329134035
2025-01-16 11:20:00+05:30,1262.15,1263.75,1262.0,1263.3,107970,1258.875,1259.5529959961361,67.22640130286644,2.40792126344968,2.149283626455266,1265.3765767318378,1252.3734232681622
2025-01-16 11:25:00+05:30,1263.3,1264.35,1262.2,1263.65,147754,1259.2875,1259.943186853647,68.02838492755708,2.437667917858107,2.206960484735834,1265.9007348362939,1252.674265163706
2025-01-16 11:30:00+05:30,1263.7,1263.7,1262.15,1262.3,61144,1259.665,1260.1676452485376,61.7515640072366,2.32550170216291,2.2306687282212496,1266.0573469868248,1253.2726530131752
2025-01-16 11:35:00+05:30,1262.4,1262.45,1261.0,1261.15,97142,1260.0025,1260.261202843915,56.932542013763175,2.1193828528043923,2.2084115531378785,1265.944172744267,1254.060827255733
2025-01-16 11:40:00+05:30,1261.15,1263.0,1261.1,1261.9,71787,1260.4675000000002,1260.4172787635423,59.170408087437735,1.9935702745001436,2.1654432974103317,1265.3867758613399,1255.5482241386605
2025-01-16 11:45:00+05:30,1262.0,1262.8,1261.8,1262.2,42348,1260.83,1260.587061738443,60.06431172000529,1.896212040506498,2.111597046029565,1265.094434311835,1256.565565688165
2025-01-16 11:50:00+05:30,1262.2,1262.5,1261.0,1262.0,70259,1261.1225,1260.7216272871626,59.134805585040496,1.7823705518733277,2.0457517471983175,1264.8287750842258,1257.4162249157741
2025-01-16 11:55:00+05:30,1262.0,1263.15,1262.0,1262.9,55587,1261.3875,1260.929091355052,61.985692778739036,1.7446614590483023,1.9855336895683147,1264.7942396436988,1257.9807603563013
2025-01-16 12:00:00+05:30,1263.05,1264.0,1262.2,1263.0,76233,1261.595,1261.1263207498089,62.300399045356876,1.7032123241106092,1.9290694164767737,1264.8608689502103,1258.3291310497898
2025-01-16 12:05:00+05:30,1263.25,1264.25,1263.0,1263.2,85192,1261.8625,1261.3238140117319,62.9608401824594,1.6672825195400947,1.8767120370894381,1264.706770556741,1259.0182294432589
2025-01-16 12:10:00+05:30,1263.4,1263.75,1262.95,1263.05,61285,1262.1325000000002,1261.4882126772814,62.08240076959309,1.6081662051951753,1.8230028707105856,1264.2611791679212,1260.003820832079
2025-01-16 12:15:00+05:30,1263.1,1263.45,1262.55,1263.15,71514,1262.2475,1261.6464781365878,62.45845190138422,1.55150053207376,1.7687024029832208,1264.3347170466773,1260.1602829533226
2025-01-16 12:20:00+05:30,1263.15,1263.2,1261.9,1262.05,71700,1262.2775,1261.684908790246,55.891968615557595,1.4016741439347697,1.6952967511735308,1264.335041008082,1260.2199589919178
2025-01-16 12:25:00+05:30,1262.05,1262.75,1261.35,1261.4,81417,1262.325,1261.6577746197465,52.38710304294013,1.2164634507328174,1.5995300910853882,1264.2512658175701,1260.39873418243
2025-01-16 12:30:00+05:30,1261.4,1262.5,1260.9,1262.1,85931,1262.4425,1261.6998913226278,55.61505464968642,1.1133329822614542,1.5022906693206015,1263.9719688620362,1260.913031137964
2025-01-16 12:35:00+05:30,1262.1,1263.5,1261.75,1263.4,81645,1262.58,1261.8618064347586,60.914689751889846,1.1235489060261443,1.4265423166617102,1263.9232795687926,1261.2367204312072
2025-01-16 12:40:00+05:30,1263.1,1263.9,1262.7,1263.55,60352,1262.6150000000002,1262.0225867743054,61.486116001409854,1.1307146707301854,1.3673767874754053,1264.0196707799112,1261.2103292200893
2025-01-16 12:45:00+05:30,1263.75,1264.0,1262.7,1263.0,68934,1262.6225,1262.115673748181,58.13024768948097,1.0795685926977967,1.3098151485198837,1264.0336963009927,1261.2113036990072
2025-01-16 12:50:00+05:30,1263.0,1263.95,1262.9,1263.4,64648,1262.6425,1262.2379905340686,59.846697488520675,1.05910293506372,1.259672705828651,1264.0855090089583,1261.1994909910416
2025-01-16 12:55:00+05:30,1263.4,1264.5,1263.25,1264.15,83042,1262.7425,1262.420086673681,62.916414807000436,1.0908280986257068,1.2259037843880622,1264.3071964561645,1261.1778035438356
2025-01-16 13:00:00+05:30,1264.1,1264.25,1261.0,1261.7,103276,1262.6625000000001,1262.3515069904731,49.581595966052014,0.9078113111188486,1.1622852897342195,1264.2680762205312,1261.0569237794691
2025-01-16 13:05:00+05:30,1261.7,1262.1,1258.55,1259.75,177644,1262.4675000000002,1262.1037444199517,41.95902091652914,0.598521106535145,1.0495324530944046,1264.4492353506305,1260.48576464937
2025-01-16 13:10:00+05:30,1259.85,1261.05,1259.15,1260.6,95644,1262.3825000000002,1261.9605306656706,45.8658257909049,0.4171852356330419,0.9230630096021321,1264.5249927070913,1260.240007292909
2025-01-16 13:15:00+05:30,1260.4,1262.0,1260.1,1261.7,91315,1262.41,1261.935718221321,50.5085766393731,0.358108012155526,0.8100720101128108,1264.502032504513,1260.3179674954872
2025-01-16 13:20:00+05:30,1261.7,1263.65,1261.5,1263.4,120683,1262.485,1262.0751736288144,56.69055399447029,0.44335397083114003,0.7367284022564767,1264.6058724619686,1260.3641275380312
2025-01-16 13:25:00+05:30,1263.4,1264.0,1263.0,1263.25,95246,1262.5375,1262.1870618546416,56.02557063845566,0.49312383622259404,0.6880074890497002,1264.6794325386052,1260.3955674613946
2025-01-16 13:30:00+05:30,1263.2,1264.15,1262.95,1263.75,90045,1262.625,1262.3359131065806,57.80242171821381,0.5663837155325382,0.6636827343462679,1264.814406312208,1260.435593687792
2025-01-16 13:35:00+05:30,1263.75,1264.0,1263.0,1263.95,73238,1262.6775,1262.4896356678587,58.52434123911672,0.6332809575499141,0.6576023789869972,1264.9399046941107,1260.4150953058893
2025-01-16 13:40:00+05:30,1263.8,1264.9,1263.4,1264.25,134103,1262.74,1262.6572894137769,59.63974249402837,0.702408073574361,0.66656351790447,1265.101482585143,1260.378517414857
2025-01-16 13:45:00+05:30,1264.25,1265.0,1264.1,1264.6,118853,1262.81,1262.8423094696077,60.958884432839724,0.7764830724700005,0.6885474288175761,1265.3013048789605,1260.3186951210394
2025-01-16 13:50:00+05:30,1264.6,1266.7,1263.9,1266.15,215763,1262.965,1263.1573276153595,66.22385572679562,0.9493169539698556,0.7407013338480322,1265.8511912618417,1260.0788087381582
2025-01-16 13:55:00+05:30,1265.95,1266.9,1265.5,1266.25,125828,1263.12,1263.4518678424681,66.53739111887367,1.0818868958406256,0.8089384462465509,1266.3426386703954,1259.8973613296043
2025-01-16 14:00:00+05:30,1266.25,1267.65,1266.15,1266.8,183904,1263.3575,1263.7707375717569,68.2813588572073,1.2172976833933262,0.890610293675906,1266.9126758043628,1259.8023241956373
2025-01-16 14:05:00+05:30,1266.8,1267.2,1265.15,1265.5,146793,1263.5625,1263.9354292315898,60.28400857448432,1.2058127142863668,0.9536507777979982,1267.1153685593367,1260.0096314406633
2025-01-16 14:10:00+05:30,1265.4,1265.5,1264.1,1264.3,119273,1263.6725000000001,1263.9701502571527,53.997102186178935,1.0873465679569563,0.9803899358297898,1267.1732820554732,1260.171717944527
2025-01-16 14:15:00+05:30,1264.6,1266.5,1263.8,1265.5,236519,1263.7775000000001,1264.115850232662,58.64202806721413,1.0778662929928942,0.9998852072624107,1267.3642081007413,1260.190791899259
